Adjective,Noun,Frequency
normal,subgroup,95
integral,domain,74
finite,group,55
cyclic,group,49
positive,integer,47
abelian,group,46
complex,number,44
commutative,ring,44
real,number,38
direct,product,38
common,divisor,36
finite,field,36
boolean,algebra,36
finite,extension,32
binary,operation,29
single,error,29
great,divisor,28
null,space,28
left,coset,27
normal,extension,25
prime,number,22
such,cid,20
internal,product,20
simple,group,20
proper,subgroup,19
rigid,motion,18
multiplicative,group,18
maximal,ideal,18
irreducible,polynomial,18
minimal,polynomial,18
subnormal,series,17
linear,factor,17
mathematical,induction,16
rational,number,16
primitive,root,16
minimum,distance,16
algebraic,extension,16
solvable,group,15
inner,product,15
b2,cid,14
linear,combination,14
odd,number,14
linear,code,14
canonical,parity,14
partial,order,14
constructible,number,14
invertible,matrix,13
nontrivial,subgroup,13
cyclic,subgroup,13
cyclic,code,13
linear,transformation,12
natural,number,12
multiplicative,inverse,12
equilateral,triangle,12
right,coset,12
normal,series,12
upper,bound,12
small,integer,11
nonabelian,group,11
even,number,11
orthogonal,group,11
principal,ideal,11
prime,ideal,11
cubic,equation,11
euclidean,domain,11
separable,extension,11
abstract,algebra,10
algebraic,structure,10
finite,number,10
large,number,10
common,multiple,10
mod,cid,10
additive,group,10
polynomial,ring,10
real,root,10
euclidean,valuation,10
nonconstant,polynomial,10
other,hand,9
small,element,9
many,way,9
x3,cid,9
monic,polynomial,9
same,partition,8
special,group,8
single,subgroup,8
large,integer,8
key,cryptosystem,8
original,message,8
inner,automorphism,8
x2,cid,8
unique,domain,8
principal,domain,8
ideal,domain,8
simple,extension,8
cartesian,product,7
positive,number,7
great,deal,7
general,group,7
infinite,order,7
polynomial,equation,7
other,element,7
finite,subgroup,7
finite,order,7
possible,order,7
first,bit,7
standard,generator,7
scalar,multiplication,7
gaussian,integer,7
distinct,root,7
small,field,7
free,documentation,7
unique,element,6
other,word,6
small,number,6
least,element,6
infinite,number,6
composite,number,6
single,operation,6
trivial,subgroup,6
determinant,one,6
odd,permutation,6
special,case,6
distinct,prime,6
public,cryptosystem,6
twentieth,century,6
maximum,likelihood,6
isomorphic,group,6
orthogonal,matrix,6
independent,vector,6
principal,series,6
distributive,law,6
constant,polynomial,6
large,element,6
finite,algebra,6
primitive,element,6
first,part,5
similar,argument,5
low,term,5
first,course,5
7th,ed,5
such,number,5
small,group,5
large,group,5
different,group,5
symmetric,group,5
even,permutation,5
same,length,5
first,case,5
binary,tuple,5
multiple,error,5
same,time,5
binary,matrix,5
previous,question,5
many,group,5
regular,representation,5
external,product,5
linear,algebra,5
euclidean,product,5
different,color,5
small,degree,5
general,equation,5
irreducible,element,5
primitive,polynomial,5
boolean,expression,5
finite,space,5
dimensional,space,5
algebraic,number,5
distinct,factor,5
rational,function,5
radical,extension,5
transparent,copy,5
original,version,5
later,version,4
open,source,4
mathematical,structure,4
empty,set,4
special,type,4
linear,map,4
bijective,map,4
nonempty,set,4
nonempty,subset,4
certain,axiom,4
many,area,4
horizontal,axis,4
first,vertex,4
infinite,group,4
integer,entry,4
4th,ed,4
small,subgroup,4
such,integer,4
finite,set,4
same,number,4
regular,polygon,4
second,vertex,4
finite,product,4
secret,message,4
encoded,message,4
decoding,function,4
large,prime,4
several,time,4
third,bit,4
binary,channel,4
symmetric,channel,4
possible,syndrome,4
new,group,4
next,theorem,4
complex,conjugation,4
first,task,4
arbitrary,element,4
possible,way,4
canonical,homomorphism,4
euclidean,group,4
maximal,order,4
possible,group,4
boolean,function,4
possible,function,4
different,way,4
continuous,function,4
1xn,cid,4
polynomial,cid,4
constant,term,4
nontrivial,ideal,4
minimal,degree,4
quartic,equation,4
distinct,zero,4
quadratic,equation,4
possible,solution,4
infinite,field,4
prime,subfield,4
independent,set,4
such,isomorphism,4
new,point,4
separable,polynomial,4
homogeneous,system,4
fixed,field,4
free,software,4
opaque,copy,4
several,decade,3
many,student,3
set,theory,3
high,school,3
different,type,3
first,time,3
proper,subset,3
odd,integer,3
small,member,3
last,equation,3
unique,factorization,3
important,result,3
important,role,3
perfect,square,3
unique,solution,3
commutative,group,3
differential,equation,3
entire,group,3
other,subgroup,3
right,hand,3
same,group,3
positive,power,3
real,part,3
rectangular,representation,3
polar,representation,3
many,subgroup,3
8th,root,3
large,power,3
useful,tool,3
5th,root,3
own,inverse,3
other,case,3
new,product,3
other,product,3
regular,gon,3
sided,polygon,3
possible,structure,3
distinct,coset,3
prime,order,3
same,key,3
frequency,analysis,3
monoalphabetic,cryptosystem,3
such,cryptosystem,3
sixteenth,century,3
such,mathematician,3
total,number,3
square,root,3
received,tuple,3
basic,property,3
particular,code,3
algebraic,geometry,3
minimum,weight,3
last,bit,3
standard,matrix,3
same,coset,3
left,representation,3
homo,morphism,3
such,subgroup,3
sporadic,group,3
unique,isomorphism,3
surjective,homomorphism,3
only,group,3
same,area,3
second,case,3
first,person,3
crystallographic,group,3
small,order,3
abelian,factor,3
first,axiom,3
possible,coloring,3
single,output,3
distinct,conjugate,3
many,result,3
only,possibility,3
usual,operation,3
finite,domain,3
sided,ideal,3
proper,ideal,3
polynomial,multiplication,3
similar,manner,3
unique,polynomial,3
such,factor,3
low,degree,3
arbitrary,polynomial,3
short,essay,3
long,paragraph,3
rational,expression,3
nineteenth,century,3
electrical,circuit,3
wide,variety,3
linear,equation,3
nontrivial,solution,3
dual,space,3
dual,basis,3
large,field,3
algebraic,closure,3
arbitrary,angle,3
common,factor,3
polynomial,code,3
minimal,generator,3
last,column,3
x15,cid,3
proper,extension,3
other,document,3
verbatim,copying,3
other,respect,3
previous,version,3
theoretical,aspect,2
discrete,mathematic,2
central,role,2
abstract,course,2
comprehensive,introduction,2
certain,amount,2
mathematical,proof,2
abstract,mathematic,2
first,example,2
more,detail,2
good,idea,2
main,objective,2
first,appearance,2
new,set,2
most,case,2
inverse,map,2
symmetric,property,2
transitive,property,2
x2,y2,2
corresponding,class,2
5th,ed,2
fundamental,property,2
binomial,theorem,2
binomial,coeﬀicient,2
second,principle,2
unique,integer,2
other,divisor,2
unique,divisor,2
less,method,2
original,purpose,2
n2,cid,2
nonnegative,number,2
prime,show,2
prime,factor,2
euclidean,algorithm,2
usual,law,2
equilateral,4abc,2
first,cid,2
natural,question,2
other,group,2
axiomatic,definition,2
theoretic,method,2
algebraic,equation,2
second,condition,2
algebraic,theory,2
multiplicative,identity,2
only,subgroup,2
first,digit,2
single,digit,2
valid,code,2
last,group,2
single,element,2
nonzero,number,2
complex,conjugate,2
absolute,value,2
several,way,2
polar,coordinate,2
interesting,subgroup,2
direct,result,2
distinct,power,2
binary,representation,2
6th,root,2
many,generator,2
geometric,symmetry,2
last,transposition,2
first,equation,2
last,occurrence,2
important,subgroup,2
complex,analysis,2
such,group,2
possible,motion,2
first,question,2
opposite,edge,2
great,mathematician,2
responsible,people,2
new,problem,2
own,word,2
possible,subgroup,2
infinite,index,2
double,coset,2
many,family,2
different,family,2
separate,key,2
encrypted,message,2
english,language,2
simple,code,2
notable,mathematician,2
last,decade,2
basic,research,2
public,key,2
potential,problem,2
decoded,message,2
extra,bit,2
single,bit,2
even,system,2
original,codeword,2
different,bit,2
fast,method,2
binary,digit,2
same,codeword,2
good,code,2
past,decade,2
additional,structure,2
min,weight,2
easy,way,2
fourth,bit,2
first,coordinate,2
only,way,2
possible,column,2
distinct,column,2
close,codeword,2
least,weight,2
many,error,2
decimal,value,2
dual,code,2
possible,number,2
mathematical,research,2
second,coordinate,2
same,manner,2
first,problem,2
isomorphic,product,2
non,group,2
noncyclic,group,2
inner,automorphisms,2
odd,prime,2
integer,addition,2
first,group,2
infinite,family,2
cyclic,show,2
basic,idea,2
homomorphic,image,2
injective,homomorphism,2
natural,homomorphism,2
same,order,2
orthonormal,set,2
determinant,cid,2
small,rotation,2
several,basis,2
same,lattice,2
infinite,subgroup,2
hexagonal,group,2
rectangular,reflection,2
rectangular,glide,2
hexagonal,reflection,2
complete,proof,2
nonsingular,matrix,2
prime,divisor,2
finite,sequence,2
fundamental,role,2
arbitrary,set,2
left,multiplication,2
distinct,orbit,2
nontrivial,orbit,2
nontrivial,center,2
different,coloring,2
equivalent,coloring,2
interesting,application,2
same,value,2
possible,value,2
electronic,circuit,2
large,circuit,2
different,function,2
equivalent,function,2
full,group,2
odd,order,2
different,compound,2
many,class,2
distinct,element,2
particular,order,2
last,example,2
many,time,2
distinct,group,2
distributive,property,2
familiar,system,2
noncommutative,ring,2
next,proposition,2
ri,cid,2
only,ideal,2
such,ideal,2
associative,law,2
next,year,2
other,mathematician,2
parallel,computer,2
particular,set,2
parallel,computation,2
same,way,2
additive,identity,2
long,division,2
other,polynomial,2
most,zero,2
symmetric,argument,2
same,degree,2
quadratic,polynomial,2
easy,method,2
geometric,construction,2
italian,mathematician,2
cubic,ax3,2
depressed,cubic,2
distinct,solution,2
cube,root,2
important,ring,2
additive,inverse,2
associative,property,2
isomorphic,subfield,2
prime,element,2
such,factorization,2
only,unit,2
distinct,factorization,2
fractional,part,2
prime,dividing,2
direct,consequence,2
polynomial,nonzero,2
ub,cid,2
less,structure,2
first,proof,2
prime,field,2
unique,subfield,2
descending,condition,2
multiplicative,subset,2
unique,ideal,2
associative,idempotent,2
commutative,law,2
distributive,lattice,2
great,element,2
same,letter,2
fundamental,type,2
complicated,circuit,2
parallel,circuit,2
boolean,polynomial,2
single,number,2
scalar,product,2
polynomial,addition,2
more,unknown,2
direct,sum,2
base,field,2
irreducible,factor,2
nontrivial,fact,2
last,theorem,2
doctoral,thesis,2
complex,root,2
direct,computation,2
classic,problem,2
original,cube,2
triple,angle,2
such,show,2
unique,field,2
pn,element,2
immediate,goal,2
identical,column,2
ωr,cid,2
fifth,degree,2
simple,root,2
intermediate,field,2
original,solution,2
odd,degree,2
different,field,2
cubic,polynomial,2
derivative,work,2
other,work,2
front,matter,2
overall,subject,2
readable,copy,2
suitable,format,2
transparent,format,2
front,cover,2
original,publisher,2
principal,author,2
single,copy,2
various,document,2
particular,holder,2
reasonable,mean,2
new,version,2
future,version,2
copyrightable,work,2
true,hint,2
next,page,2
key,definition,2
helpful,comment,1
same,source,1
last,application,1
good,notion,1
few,application,1
major,problem,1
first,encounter,1
rigorous,proof,1
such,student,1
more,material,1
single,semester,1
adequate,material,1
useful,text,1
standard,group,1
typical,course,1
theoretical,result,1
broken,line,1
partial,dependency,1
specific,prerequisite,1
other,course,1
high,level,1
mathematical,sophistication,1
elementary,knowledge,1
great,problem,1
most,student,1
junior,level,1
several,category,1
tional,problem,1
conceptual,problem,1
substantial,lem,1
careful,thought,1
few,minute,1
additional,exercise,1
new,result,1
free,source,1
advanced,mathematic,1
own,computer,1
local,server,1
relevant,exercise,1
live,cell,1
recent,version,1
available,version,1
mathematical,maturity,1
basic,knowledge,1
other,science,1
new,principle,1
physical,experimentation,1
logical,argument,1
axiomatic,approach,1
other,information,1
logical,argu,1
many,axiom,1
few,example,1
convincing,argument,1
enough,detail,1
much,detail,1
good,rule,1
other,student,1
other,reader,1
complex,statement,1
certain,statement,1
other,statement,1
following,statement,1
entire,statement,1
true,statement,1
major,importance,1
several,proposition,1
main,result,1
little,effort,1
other,proposition,1
several,strategy,1
different,strategy,1
different,method,1
proof,student,1
common,mistake,1
available,strategy,1
other,technique,1
standard,way,1
important,word,1
different,meaning,1
unique,show,1
first,show,1
unique,assume,1
such,object,1
direct,proof,1
high,mathematic,1
new,application,1
possible,mathematic,1
new,theorem,1
true,example,1
important,set,1
complex,numberg,1
various,relation,1
old,set,1
certain,operation,1
reverse,inclusion,1
other,relation,1
true,observe,1
set,r3,1
specific,element,1
positive,denominator,1
new,function,1
first,function,1
second,function,1
new,map,1
general,order,1
alternative,way,1
inverse,mapping,1
inverse,function,1
invertible,ifithasaninverse,1
natural,logarithm,1
exponential,function,1
bijective,mapping,1
fundamental,notion,1
reflexive,property,1
associated,notation,1
differentiable,function,1
such,function,1
transitive,matrix,1
natural,relation,1
underlying,relation,1
reflexive,show,1
same,disjoint,1
last,set,1
same,class,1
same,fraction,1
constant,example,1
same,circle,1
important,example,1
various,structure,1
powerful,system,1
matical,computation,1
electronic,version,1
brief,suggestion,1
big,deal,1
general,technique,1
invertible,mapping,1
counterexample,property,1
thereflexive,property,1
projective,line,1
good,reference,1
standard,graduate,1
standard,text,1
abstract,3rd,1
historical,development,1
true,formula,1
generic,method,1
impossible,task,1
infinite,set,1
specific,proof,1
generic,argument,1
next,case,1
equivalent,statement,1
principle,principle,1
explicit,definition,1
inductive,definition,1
good,scientist,1
mathematician,scientist,1
well,understanding,1
complex,issue,1
perfect,example,1
other,number,1
thenbq,bq,1
unique,proof,1
musthaveasmall,member,1
other,thing,1
above,sequence,1
se,quence,1
previous,equation,1
only,number,1
additional,number,1
only,factor,1
positive,factor,1
key,cryptography,1
golden,ratio,1
perfect,prove,1
square,prove,1
prime,pairwise,1
b2,a2,1
such,divide,1
other,integer,1
certain,integer,1
thpis,manner,1
many,statement,1
reasonable,axiom,1
such,structure,1
familiar,structure,1
invertible,cid,1
respective,operation,1
central,position,1
such,area,1
different,class,1
particular,notice,1
arithmetic,hold,1
additive,cid,1
geometric,figure,1
same,orientation,1
original,rectangle,1
same,relationship,1
vertical,axis,1
different,possibility,1
different,arrangement,1
particular,permutation,1
same,symmetry,1
opposite,order,1
original,orientation,1
inverse,element,1
additional,property,1
natural,operation,1
modular,multiplication,1
set,nf0,1
such,element,1
deta,cid,1
invertible,multiplication,1
k2,cid,1
previous,inverse,1
equa,tion,1
such,ax,1
exponential,notation,1
ordinary,algebra,1
exponential,operation,1
last,statement,1
first,definition,1
clear,definition,1
polynomial,tool,1
primary,tool,1
metric,space,1
partial,equation,1
first,treatment,1
modern,treatment,1
own,observe,1
right,observe,1
associative,multiplication,1
general,lineargroup,1
third,condition,1
same,operation,1
first,half,1
just,theory,1
tinuous,development,1
single,method,1
previous,experience,1
mathematical,experience,1
many,element,1
binary,cid,1
specific,example,1
different,show,1
associative,operation,1
short,description,1
most,uct,1
retail,grocery,1
valid,number,1
most,error,1
general,rule,1
inner,notation,1
isbn,code,1
tenth,digit,1
many,code,1
different,code,1
next,group,1
specific,book,1
ican,ed,1
fundamental,part,1
particular,element,1
positive,multiple,1
single,generator,1
other,generator,1
interesting,question,1
main,tool,1
imaginary,part,1
corresponding,part,1
ordered,pair,1
real,coordinate,1
imaginary,coordinate,1
positive,axis,1
counterclockwise,direction,1
rectangular,representationpof,1
copmplex,number,1
2kπ,cis,1
theorem,cid,1
certain,point,1
decimal,representation,1
first,thing,1
previous,dividing,1
encode,message,1
reasonable,manner,1
effective,use,1
decimal,number,1
large,value,1
excellent,account,1
abundant,example,1
inverse,composition,1
right,function,1
usual,way,1
commutative,cid,1
first,integer,1
finite,disjoint,1
resent,permutation,1
simple,permutation,1
such,cycle,1
unique,way,1
other,way,1
adjacent,transposition,1
identical,transposition,1
first,transposition,1
latter,case,1
basic,theorem,1
such,topic,1
diverse,topic,1
responsible,mathematician,1
rigorous,theorem,1
more,theorem,1
other,rotation,1
single,vertex,1
distinct,figure,1
abstract,group,1
geometric,object,1
other,object,1
interesting,example,1
particular,side,1
possible,rotation,1
upward,side,1
such,axis,1
concrete,representation,1
natural,place,1
large,order,1
other,permutation,1
odd,length,1
such,σασ,1
corresponding,result,1
powerful,tool,1
set,fgh,1
left,example,1
additive,notation,1
opposite,side,1
left,cancellation,1
jhj,element,1
such,στσ,1
prime,cid,1
french,descent,1
early,age,1
great,king,1
grouptheory,physicsandmechanic,1
metric,system,1
next,generation,1
unordered,list,1
same,structure,1
recipient,cryptography,1
modern,cryptography,1
familiar,character,1
alphabetic,character,1
reverse,transformation,1
particular,encryption,1
specified,family,1
cryptographic,family,1
classical,cryptosystem,1
single,key,1
single,cryptosystem,1
available,example,1
first,cryptosystem,1
private,cryptosystem,1
mod,mod,1
inverse,transformation,1
large,alphabet,1
different,shift,1
received,message,1
great,aid,1
single,letter,1
good,reason,1
encrypting,function,1
corresponding,function,1
correct,code,1
ciphered,message,1
simple,shift,1
possible,key,1
sophisticated,cryptosystem,1
poly,cryptosystem,1
alphabetic,cryptosystem,1
polyalphabetic,cryptosystem,1
good,understanding,1
third,party,1
large,matrix,1
traditional,cryptosystem,1
public,cryptography,1
additional,information,1
prohibitive,computation,1
only,knowledge,1
random,prime,1
fast,algorithm,1
available,algorithm,1
early,1990,1
random,integer,1
public,line,1
first,possibility,1
public,knowledge,1
public,information,1
own,key,1
formal,study,1
fifteenth,mathematician,1
real,security,1
single,time,1
firm,foundation,1
mathematical,foundation,1
such,people,1
early,part,1
